% Dataset obtained from: http://homes.esat.kuleuven.be/~smc/daisy/
% Contributed by:
% 	Jairo Espinosa
% 	ESAT-SISTA KULEUVEN
% 	Kardinaal Mercierlaan 94
% B-3001 Heverlee Belgium
% 	jairo.espinosa@esat.kuleuven.ac.be
% Description:
% 	The data comes from a model of a Steam Generator at Abbott Power Plant in Champaign IL.
% 	The model is described in the paper of Pellegrineti [1].
% Sampling:
% 	3 sec
% Number:
% 	9600
% Inputs:
% 	u1: Fuel scaled 0-1
% 	u2: Air	scaled 0-1
% 	u3: Reference level inches
% 	u4: Disturbance definde by the load level
% Outputs:
% 	y1: Drum pressure PSI
% 	y2: Excess Oxygen in exhaust gases %
% 	y3: Level of water in the drum
% 	y4: Steam Flow Kg./s
% References:
% 	[1] G. Pellegrinetti and J. Benstman, Nonlinear Control Oriented Boiler Modeling -A Benchamrk Problem for Controller Design, IEEE Tran. Control Systems Tech. Vol.4No.1 Jan.1996
% 	[2] J. Espinosa and J. Vandewalle Predictive Control Using Fuzzy Models Applied to a Steam Generating Unit, Submitted to FLINS 98 3rd. International Workshop on Fuzzy Logic Systems and Intelligent Technologies for Nuclear Science and Industry
% Properties:
% 	To make possible the open loop identification the wter level was 
% 	stabilized by appliying to the water flow input a feedforward action proportional to the steam flow
% 	with value 0.0403 and a PI action with values Kp=0.258 Ti=1.1026e-4 the reference of this controller 
% 	is the input u3.
% Columns:
% 	Column 1: time-steps
% 	Column 2: input fuel
% 	Column 3: input air
% 	Column 4: input level ref.
% 	Column 5: input disturbance
% 	Column 6: output drum pressure
% 	Column 7: output excess oxygen
% 	Column 8: output water level
% 	Column 9: output steam flow
% Category:
% 	Process industry systems
% Where:
% 	ftp://ftp.esat.kuleuven.ac.be/pub/SISTA/espinosa/datasets/powplant.dat
@RELATION steamgen.dat

@ATTRIBUTE attr0	real
@ATTRIBUTE attr1	real
@ATTRIBUTE attr2	real
@ATTRIBUTE attr3	real
@ATTRIBUTE attr4	real
@ATTRIBUTE attr5	real
@ATTRIBUTE attr6	real
@ATTRIBUTE attr7	real
@ATTRIBUTE attr8	real

@DATA
13923,0.66282541740937,0.11750238420286,1.4090365388799,-0.0063520061538403,171.73349644603,7.0875805285366,-0.21208002828371,7.6538345771637
13926,0.37413801637837,0.085757101167407,1.7640796145602,-0.001353057485907,173.84977510431,4.3645669838828,-0.44899188802005,7.3967301551729
13929,0.42930775023337,0.049425692569844,3.1291241184074,-0.0029010161294151,178.39942822425,0.01700367309754,-0.40273837542666,7.4199108338425
13932,0.49090832114686,0.19134338839445,2.8346726764847,-0.009972780309675,180.53490093082,-0.00051485377885536,-0.42803353513676,7.25496004162
13935,0.61431771260044,0.20696256843139,1.8034837368296,-0.0086905562652438,183.41062815963,0.013325967313365,0.11635933849809,6.9886264078259
13938,0.37258540832526,0.14660780576035,4.2981018514038,-0.0069072165409096,185.10553753597,-0.025276322111672,-0.25319384428846,6.7599912819376
13941,0.6063886722028,0.057199414435857,4.4800872745647,-0.006824202320539,190.59395678968,0.0069698907769494,-0.10802371573291,6.8720993352126
13944,0.51502436493347,0.098719860474973,4.1094270775649,-0.012567708664915,193.34704818433,0.012587768462164,0.181384771959,6.6161748002406
13947,0.3883155784661,0.061004470550117,1.6363775559329,-0.0047191553475598,196.9444968096,0.0031106164496249,0.62794857049565,6.5663073363914
13950,0.72890466945823,0.34068996832202,4.425204288685,-0.0064105946583676,199.85438715622,-0.017627091178882,0.32824381448735,6.5219353010444
13953,0.4634613509799,0.022579986884359,4.4553688381663,-0.012516059451804,202.66060464593,-0.0020360195082207,0.84768498305066,6.4073028283608
13956,0.68203524833163,0.34271757357551,4.2357830644154,-0.00081332455224565,209.16671971726,0.027592674163419,1.2618188489361,6.6024095694732
13959,0.64095752549958,0.34839975106805,3.3027133858184,-0.0095231389482297,211.23198656913,-0.024053973280644,1.3026323424116,6.717505188283
13962,0.58965687303936,0.26934432583007,3.94638444998,-0.0091192240036691,216.58329746366,-0.001435793267318,1.9255689823305,6.9609915241362
13965,0.41533045842791,0.31235330080026,2.5696708580184,-0.0083309429783673,221.6269580265,-0.00033944721383211,1.8976264282432,7.0339575450689
13968,0.4747861581755,0.38860785061896,1.8085824904636,-0.00073035761192089,225.20932918417,-0.021632668327606,2.5212322437479,7.0669286221553
13971,0.64805657948551,0.28477009035473,1.5965855520368,-0.0044597853232655,229.61016295252,0.028371566882931,3.0201130385391,7.0765894287782
13974,0.50134378301155,0.18368568885914,3.5107113311931,-0.0041957939946396,231.96230614816,0.003169791652562,3.2306313930875,7.2026674330491
13977,0.43479195497844,0.35937009229263,3.1754556236861,-0.0038955389006793,236.8733663689,0.0017544873593057,3.2179731409997,7.5531619778611
13980,0.50147206572924,0.14450082338179,3.254724177185,-0.0044841325474954,240.36725031107,-0.0058235689134822,3.4190696113856,7.6514763901697
13983,0.35494469042062,0.25723308143524,1.4609845331405,-0.011041757099322,243.15063130791,0.0024618362118898,3.7886469492292,7.5902994651138
13986,0.5746725054384,0.052201096979194,2.8263999462321,-0.0060830049723761,245.82893771123,-0.0083179567204316,3.57286624061,7.4767216148446
13989,0.57923902670847,0.098903994814043,4.073679867794,-0.014230202515036,248.36579330284,0.0057686893828019,3.5241271051046,7.1691407657715
13992,0.65435971951319,0.33925451698212,2.8241272580977,-0.0067572452905895,252.13319228929,0.001487556980504,3.6038474454952,7.1694132723794
13995,0.66273313810589,0.15683553664564,3.5775606371357,-0.0081192373563192,256.04734155452,-0.0094542480801168,3.2704492209077,7.2245076893169
13998,0.57390109901517,0.20938602938027,2.3651538705103,-0.00083807583309394,260.75840755116,-0.011342067027485,3.297285791296,7.5633189222422
14001,0.37728628964622,0.04046945438125,1.7289320634246,-0.0027402411228443,266.58775448244,0.011487735349342,3.2749785130453,8.0586070320893
14004,0.69417690573287,0.13216131036217,2.0906721760111,-0.0033633591415662,270.55951059867,0.008203495728108,3.5671869107475,8.3776369177315
14007,0.72929988230885,0.13056264780522,4.2073154215329,-0.0011112726321388,271.49328659138,-0.018829309194444,3.6758660893173,8.2611387120637
14010,0.40513927376839,0.057169060176026,4.20239009531,-0.003919541954872,276.69939515219,0.0061163085379325,3.8739433867207,8.8509383180602
14013,0.33443354951176,0.046417361929235,2.123350143624,-0.012448038262897,283.29953846738,0.035933477304098,3.8295448425414,9.4761886615888
14016,0.72077707910551,0.31227820997487,3.6164269715473,-0.0095003816999845,284.18518027035,-0.0027366372590643,4.2843663188442,8.9338484561103
14019,0.53575990341444,0.18569921945066,1.8707125723532,-0.0034666391595631,286.4064947728,0.036886958769908,4.6928562334091,8.2766106533775
14022,0.63710984376658,0.0017733006212026,2.5272211015064,-0.012565456527358,289.27871541698,-0.015054360364178,4.1758328220114,8.8129322376964
14025,0.49089047110112,0.2464226267676,3.5579864957617,-0.0021513009675237,292.63737440509,-0.018543996329986,3.7388690581041,8.8221693830194
14028,0.58979568283117,0.11829180171545,2.7754259826507,-0.0019858858401331,297.45803094829,0.0076071327584922,4.1954666676258,9.059022413484
14031,0.34221734369632,0.32584661548224,1.5233860088957,-0.0087205877007294,299.45703328967,-0.015280210386644,3.9020832548658,9.2704717967488
14034,0.42555871384848,0.38395785686989,3.343703790528,-0.0069968182812799,302.01379347281,-0.026965274379575,3.7771669559344,9.2586807019009
14037,0.4085524860234,0.1749860927348,1.6417964887063,-0.0019556427819145,303.69644319734,-0.012764237734148,3.4950384157933,9.000837939914
14040,0.42919340403568,0.16127994961133,3.7171844175547,-0.0075233002570284,305.88910854507,0.010579291979367,3.7683136897647,9.021647538052
14043,0.56972336966648,0.36598042039083,1.6279866995379,-0.0088400932021324,307.03877698743,-0.00026842837986556,3.3506099931782,8.8880634793247
14046,0.34392737215212,0.12696478326153,3.2091961474145,-0.0061006907257548,309.42503287646,0.019058981962968,3.270525758213,8.6321720520598
14049,0.67836385916653,0.15310447878256,3.6527828946015,-0.0031470158140072,312.87855324473,0.02328827398173,3.2924993590382,8.8116474488158
14052,0.62970264716888,0.1055947634584,3.0963955963624,-0.0060012237668697,314.31060245,0.021792210982982,3.2264805864204,8.6934893454132
14055,0.56092742204216,0.079414832843771,2.8838873623741,-0.0036196394098792,318.42859077477,0.029522435677419,3.5064955800289,9.2070854222445
14058,0.45108714296355,0.12303536877914,2.9987130938705,-0.0048936816220162,322.1181531582,0.015705639615474,3.1728496875931,9.6151596380547
14061,0.3445605441291,0.25152657895911,1.6523017246861,-0.013237531090682,326.98269267158,0.061408712773734,3.9745932260205,9.8365065555856
14064,0.62904958596405,0.13762377126552,2.0633963375792,-0.0048934230764233,327.82284495065,0.022831106744669,4.2429332452097,9.4011546114732
14067,0.48355131660269,0.38731217564953,3.823424461513,-0.0023022775692104,326.78171700998,-0.023994815027317,4.135455931649,8.9031935370091
14070,0.4433045963936,0.14348446076475,3.6125774323614,-0.0034981996154327,330.47159947412,-0.0032077870842769,3.8253871786432,9.5060018531086
14073,0.44615435319129,0.20617794118029,4.1156781920296,-0.012765150212547,332.965954865,0.0020967568928913,3.4393225471154,9.6767712565038
14076,0.65651185868533,0.0015377190865853,4.4365732134348,-0.008452741245616,332.98940926148,-0.031562580710155,3.5409618617067,9.3155630147424
14079,0.43739523120485,0.064101147767504,4.359070089906,-0.0091346316846889,336.20316508062,0.0270674103261,3.464441951134,9.2035697261988
14082,0.64835087279684,0.079778632190139,2.7246783250419,-0.00083550109589378,338.78291833951,0.0044423720047594,3.3334691773403,9.3020285495355
14085,0.6629563396849,0.093912239431912,3.3495440587489,-0.00062182840270245,341.05931532958,0.016151018451933,3.1816684397715,9.5111279512779
14088,0.39732031196105,0.35367094062444,3.5075984950901,-0.0075805951949562,345.48627168283,0.043303936333207,3.6931875235149,10.248207351011
14091,0.49790094701133,0.0027508707416397,2.2091968131382,-0.0071552232266329,348.7040548793,0.020532942500794,3.6151585096775,10.435600635709
14094,0.44732864749476,0.1900780841852,4.079853599575,-0.0098457582715977,348.48524019332,-0.018580763688995,4.1157167759971,10.203341630341
14097,0.44587861621541,0.32096281943564,2.5781772083073,-0.00685672935378,350.88138318112,0.014549085832953,4.448972489296,10.00422000283
14100,0.54907806942123,0.013795602066827,1.6181003319819,-0.014167514248284,351.74894622887,0.0014885424313341,4.0918098807784,9.7871567276748
14103,0.61030006576347,0.37037331687515,2.3334134690084,-0.009934552975018,352.61008641431,-0.0069335079358138,4.0290531407646,9.43050755043
14106,0.35819018632856,0.17686428398196,3.1196153800619,-0.0020209097527015,355.5032679255,0.0060474265873438,3.7483072736231,9.3733159195872
14109,0.64914313506971,0.16923789994495,2.2581116329059,-0.0077991381423231,359.02077017915,0.014436324254513,3.5976041788801,9.778973485399
14112,0.57126149331192,0.077104981378873,3.0525411805016,-0.0055773056498291,358.83760425581,-0.012058748910824,3.4012010451197,9.5404681934741
14115,0.38601348706555,0.2526378227649,1.4101455319469,-0.0016061211335754,362.13375000015,0.0027538491421908,3.3654379452864,9.9078815679779
14118,0.56371335200573,0.29255935345126,2.7747729418047,-0.0027992515218831,363.53642988791,-0.033765055356467,2.7341044726208,10.390066259291
14121,0.46554828466886,0.32282315485003,2.0490308082143,-0.011856102541694,364.55228204605,-0.013723176033354,3.0316503862458,10.38185024715
14124,0.46236790967745,0.084455274557475,3.3309490707151,-0.0047817068515279,365.84757160816,-0.023692185332513,2.9404760234254,10.341246014698
14127,0.49880009496636,0.3533568568218,3.551712903343,-0.0077991783166947,367.6433740379,-0.0066604562121551,2.75712198993,10.177290614824
14130,0.68309324234533,0.3092875537487,3.7407657107872,-0.0066138729973661,368.53125067152,-0.0090299806722416,2.8463387230432,10.145547527641
14133,0.65463803983487,0.21732205582959,3.7684615101326,-0.0028471666055153,370.36119696403,0.006457603911653,2.6853732312022,10.126611771115
14136,0.35976029227309,0.37097559301328,3.0363284745782,-0.013080494977322,372.78030789598,-0.012485983712471,2.5347613324859,10.771085729299
14139,0.41090566091813,0.080714634358971,3.3201342081635,-0.0048940365399652,374.62028810705,-0.039717970861576,2.34926650228,10.72964517051
14142,0.33604428545219,0.2816901421919,2.9574118952831,-0.0047807947626288,375.01600229047,-0.026848427146046,2.7062788383805,10.46586758887
14145,0.33481687751968,0.34592874463276,2.7303148850767,-0.0063746721534596,375.83131172107,0.001942987225853,2.9953576585044,10.32429782197
14148,0.46931402588478,0.15843408621185,1.4984911698391,-0.010834842538276,374.48386313322,-0.021821546936415,2.5474065046425,10.011024443123
14151,0.68825856221546,0.18815571702851,1.6694567044253,-0.0051798141338393,373.97600340483,-0.019803422456345,2.4898929172761,9.5416738114801
14154,0.49804543550071,0.10997976627727,3.6050087646275,-0.0037642055427452,375.51919371857,-0.0044569599002393,2.3771148418053,9.574299887237
14157,0.54062673515735,0.31257558018458,2.4562376929229,-0.0038416570175376,379.82194268689,0.016335637212711,2.361911240408,10.411071685406
14160,0.55209819567042,1.0279509710502,1.4747538043343,0.010790875763645,380.62397255867,-0.015757066144792,2.3785967161231,10.62293422834
14163,0.63651517550188,0.78223110699212,2.8292193454133,0.022604515786581,381.19441587488,-0.03264080171162,2.6692724965396,11.73593275478
14166,0.38602934127897,0.97704650046218,4.3447479343499,0.023864975271568,383.87428151724,1.5480619587165,2.6691506601757,13.469454838017
14169,0.44426999848062,0.91224479592217,1.8605247759639,0.02361963092921,385.23003358569,2.7218309318167,3.1511999347086,15.323877416646
14172,0.5689392578604,0.99016056776458,2.6971427112183,0.01424555130761,383.63225124904,4.5361480355437,3.9185948397335,16.480130348106
14175,0.64504060794295,0.94876943156918,3.3149001867427,0.018634143049868,382.39361510845,6.8535706228339,5.1340028621535,17.218273761038
14178,0.64287805704614,0.98834979830886,2.2379207969628,0.011111424043692,380.75517852132,7.293625251772,5.564362354582,18.104650788688
14181,0.44538083421573,0.92909312578464,1.8714994089634,0.022878254966783,380.56558003862,6.7297332963143,6.1781303092152,18.924947133969
14184,0.54483525621121,0.99051172020263,3.1619440042602,0.020708772754967,381.99106497291,6.2001021441541,6.8462520468628,19.87653721016
14187,0.5590480305796,0.67104355956422,1.6756529764033,0.01036031744911,380.30002378293,6.8655148524692,7.4217481712286,20.474214508686
14190,0.70872440536137,0.93513619670701,1.5358494254424,0.01138002233264,377.6334913833,7.4799478317941,7.7238471696824,20.50274036157
14193,0.38821120603528,0.95555353770348,2.9655266067265,0.010208500426688,376.74053170557,6.3424309178422,7.6448856496998,20.624260418813
14196,0.66252771784695,0.75972518477669,1.3429978589393,0.013100393122182,377.54842229478,5.0552607016823,7.7354448859265,20.912954567503
14199,0.71320376737129,0.84419710443834,2.0486878833497,0.017841252949299,374.01138248362,6.330565586562,7.4170984206363,20.605738150376
14202,0.55998168322397,0.70893638933342,3.5945446857675,0.017423837338819,373.24164118331,6.3650203640171,7.2456502673575,21.188041318829
14205,0.35711850910118,0.86522307606958,3.4689498439431,0.013514523569346,375.80484352934,4.3576135986314,6.5338036903152,21.928226080377
14208,0.40964507518855,0.76191877403024,2.6491418119834,0.022065080745216,373.31478673751,3.5494003343316,6.5365070424373,21.932237760706
14211,0.54019917276839,0.67219641429327,2.8941838376077,0.018149236696046,369.70819461436,5.2129280962036,6.5470535474224,21.667013160931
14214,0.34721037493354,0.86402311621437,3.9264272130924,0.011783949399962,364.28192038981,6.9206685329891,5.8247784505359,21.606933883546
14217,0.41567012712521,0.86968729496212,2.5030699338917,0.022358147273575,362.33190204619,6.3223980660168,5.0426873487924,21.468888485852
14220,0.72704664922494,0.79521406131169,1.9486616418008,0.0095300825643244,358.55018805932,7.0773365367049,4.7266247641801,21.144531549761
14223,0.69145395527893,0.85834709273025,2.0810842589015,0.015256821717222,356.22477548917,8.3172686305647,4.6908338984046,20.974032917182
14226,0.61191357736333,0.73981012354523,3.7737895739919,0.014815555330781,354.95584430714,6.7212875587388,3.9355955407494,21.239048524768
14229,0.55846796791006,0.76117078808444,4.3431194838837,0.016776860001262,356.31417742227,4.600755633328,3.7768905736246,21.610368950396
14232,0.37982955958915,1.0332050483506,3.8240107905342,0.013911000503011,354.8147580637,3.6105252379107,4.0066994919245,21.742002542393
14235,0.57098962053295,0.74487182950155,4.1499198045281,0.014446456992947,353.40350649672,3.4856789522566,4.0683910703379,21.499442818165
14238,0.38306228062003,0.85873410582668,2.2739953052958,0.022041766234815,350.11776010451,5.5317490218328,3.9838996019057,21.120811539356
14241,0.36162815385591,0.95303045341062,2.4203141349808,0.014390155288673,348.00626319075,6.3839353504339,3.9281181925685,21.212471103617
14244,0.68423515307312,1.0412989533649,4.2538530266981,0.015943506219289,343.954121686,6.803034828365,3.4918760277301,20.854624546338
14247,0.73204857452044,0.73502549642138,2.2535737859839,0.017732097730623,342.07927548433,8.5308709367991,3.8387119870613,20.673819811978
14250,0.59588689330238,0.90105331906623,2.7199100620306,0.015944450054868,339.09971606544,8.1565041702907,3.4244073201784,20.972776347832
14253,0.59866982999139,0.7136520267643,1.5353401947066,0.011276015070036,340.56863139625,5.7498908517334,3.0684593725924,21.279037180446
14256,0.70148027315589,0.91072053194083,1.7867330935685,0.013453123364462,337.72900188221,4.4424094559998,3.10770884049,21.145845510429
14259,0.36446526930656,0.80992963685821,3.5819019156012,0.015899851625377,338.11426996512,4.0894992161497,3.4698942597577,21.159903143099
14262,0.46827720226634,0.81274014675974,3.8858845030148,0.023532881028277,336.88288445441,3.5515291197788,3.2084649534421,21.242404714953
14265,0.49673592626494,0.78449593438284,3.3858344350691,0.023421749275501,333.63009668095,4.8731484192304,2.9346298838547,21.148996403862
14268,0.50466947828955,0.91250523399143,3.1076389075873,0.016142920284801,330.94651739641,6.2841050255838,3.0222734891146,21.226911237308
14271,0.72200949596202,0.74545756150222,2.49228341078,0.011355749916287,328.44718318918,6.4893214648208,2.4531591381789,21.093863747346
14274,0.6505567724132,1.0367447518417,4.0093591266425,0.019606181565331,325.61718576922,6.7522103923395,2.4793616660024,20.762772933585
14277,0.49855032685003,0.82290899224066,2.8337860774633,0.017311578185501,324.77638481866,5.4365329820252,2.4268146219586,21.003837785893
14280,0.73190730351542,0.78880865950331,3.6619876382155,0.014963015333798,324.90441661884,4.7877428423018,2.3197919624159,21.176958372632
14283,0.54696273617829,0.71956433347445,3.616283288814,0.010564846817523,323.18156439698,5.2701727016551,2.6037591161687,20.946793722148
14286,0.72982553592558,0.80119438370213,3.1568011888697,0.022238129287666,322.83327925281,4.0965302075139,2.6978124703045,20.989905839201
14289,0.45942710032342,1.0031644424191,3.4078814967537,0.014488365236434,321.96938693895,3.0666604933013,2.6125581854085,21.063008203131
14292,0.33630310454719,0.86900337369492,3.2633274844798,0.020938087877691,321.99678695014,2.4684733904245,2.9674899613761,21.282364027165
14295,0.3446255501605,0.91554852305444,1.6628910774161,0.010705792022115,319.47589408308,3.680376306639,2.7736762725862,20.950854634737
14298,0.38663912196716,0.85069770448439,1.9203421570753,0.016475176022488,315.61112513373,6.6306201433379,3.2432810771479,20.220594098172
14301,0.57089005523389,0.96303423064428,3.6911629453621,0.021137013479417,312.68117331785,8.7404405363268,3.0442006388178,19.62611692385
